Mean_X,StdDev_X,Min_X,Max_X,Mean_Y,StdDev_Y,Min_Y,Max_Y,Mean_Z,StdDev_Z,Min_Z,Max_Z,Activity,Subject
0.9968197971381579,0.2341996081354775,0.1945835,1.665851,-0.2630389247950033,0.1937315184353232,-1.065169,0.2141882,-0.07270580009511003,0.139581261179353,-0.5089932,0.4211553,WALKING,1
1.0039502949152543,0.18914674654380362,0.5247815,1.553045,-0.19313079351348253,0.16365277213317228,-0.8191922,0.1861247,0.12684192932052438,0.0958328731001229,-0.08572484,0.5300475,WALKING,11
0.9024756857521187,0.19611595986139124,0.534006,1.547738,-0.25407694074700216,0.1610779816569579,-0.7911497,0.1698366,-0.4200698153840043,0.19248423844011997,-1.140523,0.02791069,WALKING,14
1.0081272958333334,0.22046601807446983,0.4336446,1.746296,-0.21538017402488427,0.19757900952798788,-1.194703,0.20199,0.06854233707079571,0.09164518564202301,-0.1817486,0.5098037,WALKING,15
0.9902580140931373,0.1960817083672541,0.5125631,1.485342,-0.04996741371863664,0.19329075938882004,-0.6375131,0.448035,-0.21900936685733455,0.16182410594286323,-0.752662,0.2253428,WALKING,16
0.9910886287653689,0.22297683938376922,0.5303093,1.73988,-0.16245560166074283,0.19971168939344575,-0.7799104,0.3103985,-0.1930575533802254,0.14320280359455928,-0.6307557,0.2922846,WALKING,17
0.994786669594351,0.3124780588373297,-0.2352805,2.045333,-0.2056531133800661,0.20759220147951365,-0.9877202,0.4388393,-0.10128090495934196,0.1713348031624534,-1.036971,0.6177585,WALKING,19
0.9468082176983172,0.23108243488196734,0.3635369,1.863902,-0.35375926627140925,0.18212665103747358,-0.9847281,0.1115708,-0.22122841263765025,0.1538386490795042,-0.7721279,0.1687801,WALKING,21
0.9962003936480979,0.3219893885052271,0.2744064,1.817566,-0.2395254959204307,0.1887682009045084,-1.264117,0.2254252,0.018380271729334235,0.16287722867314844,-0.6596801,0.627017,WALKING,22
0.9997955945180084,0.22408345609227082,0.413451,1.795348,-0.1441818364410434,0.15314981112705947,-0.9676831,0.2064589,-0.16578900282570178,0.21423445331255186,-1.150944,0.4662436,WALKING,23
0.9990023652238176,0.13321204291335598,0.6677173,1.397474,-0.10973704834372465,0.1446830110690596,-0.645551,0.3151233,0.17960193330727828,0.14769276658614514,-0.2761324,0.6132556,WALKING,25
1.0152724363082628,0.2188247700466816,0.421444,1.751217,-0.11389910580720337,0.14998671578363626,-0.705014,0.3323591,0.1011408595335964,0.12300547973759889,-0.365721,0.4681914,WALKING,26
1.0038845447094298,0.21359455862088814,0.5747134,1.717247,-0.1684557173377577,0.14394790031269233,-0.6322452,0.2450426,-0.1320546267618832,0.1626496384952511,-0.6232547,0.3431474,WALKING,27
1.003760911545139,0.23248618428430146,0.4660681,1.726183,-0.20966956287956598,0.1520519295755255,-0.9063428,0.1441131,-0.12733636106545138,0.1287177270073159,-0.5743339,0.3040347,WALKING,28
1.0160434014445756,0.26908261409323175,0.476526,1.922536,-0.10793466424647993,0.15682941492242408,-0.7658427,0.3824245,0.08897230470826652,0.1397746508861472,-0.2948602,0.7184226,WALKING,29
0.9976256154364225,0.20974105310768895,0.4959441,1.721771,-0.2424607515978987,0.16081245315638823,-0.9210264,0.1864989,-0.14289030059089172,0.11477374090498377,-0.6861569,0.1116577,WALKING,3
1.0180457958413462,0.2145034896896739,0.4804206,1.829828,-0.1390331742371683,0.14388317995306546,-0.6281107,0.2331248,-0.005471369365620191,0.1602752405698656,-0.5623545,0.5268284,WALKING,30
1.0242886100725446,0.2330041561932836,0.4144544,1.899775,-0.0815183603509654,0.1892650914415641,-0.7654416,0.5177017,-0.003075095799545201,0.10217573410955898,-0.3490208,0.306343,WALKING,5
1.014926079495614,0.2302271367339776,0.2471386,1.878454,-0.19596129125210526,0.20201419581771396,-0.9788384,0.3947667,0.026275111020805923,0.09310566055099888,-0.4351343,0.4796261,WALKING,6
0.9949396425986843,0.2234816019495091,0.5051119,1.849401,-0.14171114449008962,0.1652604451047762,-0.9592801,0.2396072,-0.1643530580101754,0.26774284958938893,-1.157209,0.5069344,WALKING,7
0.9816504606770833,0.27051270734333804,0.3341085,1.800744,-0.2003323855741862,0.24321138500080416,-1.089135,0.4788056,-0.18789632887032878,0.23169563470684337,-1.029478,0.3685693,WALKING,8
0.9620964285377359,0.20929032146612675,0.4668526,1.660756,-0.3490770891898585,0.1725338119868011,-0.9725198,0.03189801,-0.07598637535244693,0.17419747013232728,-0.47396,0.3989624,WALKING_UPSTAIRS,1
0.9617596249131943,0.2476251446370549,0.4142607,1.640797,-0.332828363776331,0.152351658720559,-0.8885915,0.003139027,0.13842883152141205,0.14352186190141114,-0.1304409,0.5960636,WALKING_UPSTAIRS,11
0.8180497646064816,0.22707838217688886,0.09502018,1.824606,-0.30634597373368055,0.2203073425440441,-1.19157,0.283134,-0.49402064366218174,0.28798840901188677,-1.472184,0.3486315,WALKING_UPSTAIRS,14
0.982297962141927,0.3167894587117631,0.3559277,1.935463,-0.30388602600651043,0.16996016112252854,-0.8092621,0.1374894,0.07013925722480469,0.11655193215952891,-0.2310313,0.4564368,WALKING_UPSTAIRS,15
0.9153625748468138,0.19675796645737242,0.4974957,1.514191,-0.0611967261665962,0.27515086032922104,-0.7977816,0.7324998,-0.3830715083708333,0.1597525823877687,-1.054662,0.0830756,WALKING_UPSTAIRS,16
0.9313223166341146,0.30481334557064926,0.2668384,1.848161,-0.2703674224362533,0.19628131646420402,-0.9427373,0.230986,-0.3049075604433919,0.17617426950935597,-0.847929,0.1121504,WALKING_UPSTAIRS,17
0.9155319859570312,0.28836960686727914,0.09557985,1.792639,-0.3755594563230039,0.20085414812810748,-1.360861,0.09722905,-0.24159010274242187,0.20897167563818997,-1.133042,0.2422354,WALKING_UPSTAIRS,19
0.8848319901928191,0.24646995834779167,0.3015414,1.563318,-0.4190431140369016,0.18991968614439622,-1.309713,0.0696687,-0.3177892908789894,0.14221674592213546,-0.793948,0.04957529,WALKING_UPSTAIRS,21
0.9572303525669642,0.35232238303598273,0.26991,1.946281,-0.32207422627481397,0.2158935373431292,-1.262516,0.1985669,-0.10445626572343751,0.1802335501917686,-0.6945621,0.4465152,WALKING_UPSTAIRS,22
0.9253981798406863,0.24632611748672198,0.2915755,1.733338,-0.2051830283695527,0.17681244860530576,-0.78363,0.31608,-0.36389066550361526,0.19918011352343576,-1.125073,0.2577379,WALKING_UPSTAIRS,23
0.9923461975240385,0.1754805881014955,0.6123046,1.570598,-0.20764425621742788,0.13330008930429277,-0.7265834,0.1517527,0.09423688666630481,0.16756507209925486,-0.3821231,0.5007685,WALKING_UPSTAIRS,25
0.9998133863068183,0.27031304379003046,0.3661452,1.937071,-0.23415379849394602,0.16164744985520216,-0.9680984,0.2313713,-0.0128817000380625,0.10811332257213929,-0.3612436,0.2699257,WALKING_UPSTAIRS,26
0.9453040576899511,0.23481258490783136,0.4947976,1.6757,-0.2116042694384804,0.1527840904598026,-0.7062266,0.2217119,-0.3005170586269301,0.20502083748602754,-1.074095,0.1758028,WALKING_UPSTAIRS,27
0.9353356715379901,0.24666046474942438,0.3779543,1.792962,-0.32100118183210785,0.14484176253529193,-0.9390602,0.08740434,-0.2704247903250612,0.13029123115440847,-0.8493034,0.09735232,WALKING_UPSTAIRS,28
0.9904196425063775,0.29659803370145404,0.4798678,1.895896,-0.2181934361794005,0.1488550462486996,-0.8005987,0.3299238,0.03030778157994579,0.1923678429713852,-0.425103,0.6199604,WALKING_UPSTAIRS,29
0.9569714033633475,0.22607576737382531,0.3534115,1.624722,-0.3725714356726695,0.1737821220929128,-1.281556,0.02755012,-0.1660925670589857,0.11679425885535753,-0.5142343,0.211472,WALKING_UPSTAIRS,3
0.9929224956249999,0.21172971073718605,0.5550744,1.805013,-0.21260528706320192,0.14761118662227904,-0.6821901,0.2027271,-0.03516327905856009,0.17863134721169446,-0.453663,0.4728184,WALKING_UPSTAIRS,30
0.9966699330119682,0.307501710690525,0.3651797,1.903696,-0.2554479154602593,0.20532842800050752,-1.083189,0.2750663,-0.028869529092579126,0.12346465336945972,-0.496282,0.4023401,WALKING_UPSTAIRS,5
0.9787898190870098,0.30859347814539306,0.326145,1.917281,-0.3274131718051807,0.20383538414259048,-1.297008,0.1910671,-0.03010325235988358,0.11904577369280127,-0.6928534,0.6006343,WALKING_UPSTAIRS,6
0.9048839551470587,0.23097526495525514,0.4400461,1.689512,-0.229215540728799,0.12855497799614743,-0.7591441,0.06603741,-0.4188674588305759,0.18615591766376582,-1.073353,0.08949655,WALKING_UPSTAIRS,7
0.9405203267149391,0.2715724025099522,0.3017344,1.724607,-0.28056994124576984,0.2320502278465723,-1.387732,0.4378503,-0.20114102003620424,0.28002389902308267,-1.023851,0.5115256,WALKING_UPSTAIRS,8
0.9971337426339285,0.3374101604781373,0.2472373,2.058101,-0.24239998289764028,0.1679489278224179,-1.264562,0.2316681,-0.06673275084111607,0.1447172768354548,-0.69876,0.4304118,WALKING_DOWNSTAIRS,1
1.0063643548573369,0.37432129896560035,0.258968,2.042112,-0.1828097376033288,0.18248395488342622,-1.118596,0.2937425,0.12197639026705163,0.12979300945012398,-0.2515609,0.5750282,WALKING_DOWNSTAIRS,11
0.9167567332291666,0.3331642265178192,0.2090849,1.988436,-0.24744763079263893,0.23765171254118395,-1.582079,0.4284067,-0.38559121307944444,0.2666300155520169,-1.639609,0.2192719,WALKING_DOWNSTAIRS,14
0.9962998366815474,0.4566047147837733,0.1459604,2.157473,-0.14106008265625372,0.20429439493239057,-1.205986,0.3405523,0.0693284135909375,0.14185889985019892,-0.4732641,0.628242,WALKING_DOWNSTAIRS,15
0.9885734281582447,0.3987591714807422,0.2681532,2.066813,-0.040778151536186504,0.20807903782930479,-0.9073505,0.6944484,-0.2338764595964761,0.18478674289013872,-1.221312,0.2175566,WALKING_DOWNSTAIRS,16
1.0012222712975543,0.3901387686530215,0.2547626,2.092807,-0.1340060478005231,0.19181634587377663,-0.8487029,0.421562,-0.15704095039548233,0.16985290657508142,-0.9703567,0.147474,WALKING_DOWNSTAIRS,17
0.9595093506663462,0.5360230578990258,-0.1266679,2.197618,-0.19345028585901444,0.2594777347285792,-1.198399,0.5293273,-0.14354674516590546,0.22430718187939966,-1.445771,0.622728,WALKING_DOWNSTAIRS,19
0.958340045173611,0.401575329646708,0.2946455,2.146415,-0.3377693660461806,0.2236405647900539,-1.244259,0.1060642,-0.1866735209337118,0.16966773877960797,-0.9699395,0.508885,WALKING_DOWNSTAIRS,21
0.9877374426215277,0.442157011783434,0.2075085,2.021704,-0.20565894868749998,0.2134971691016011,-1.11592,0.3911609,0.033379220933585065,0.14904632101977558,-0.6613018,0.487174,WALKING_DOWNSTAIRS,22
0.9913175172743054,0.3372197671031687,0.1385247,2.128677,-0.09103110590106193,0.18825644270778297,-1.058732,0.4498498,-0.1524633064793345,0.22708857358209342,-1.231611,0.7024473,WALKING_DOWNSTAIRS,23
0.9959973905172415,0.2456778634014028,0.4763138,1.873584,-0.057193697592103986,0.14850376899626,-0.7204152,0.4306314,0.20807649771425107,0.14563119740061076,-0.2002821,0.7356185,WALKING_DOWNSTAIRS,25
1.00468093784375,0.3863477826929564,0.3748484,2.038081,-0.0599855605464375,0.17120689573335243,-0.823262,0.4518206,0.1461862616281125,0.1318299883972802,-0.2601236,0.7298567,WALKING_DOWNSTAIRS,26
0.9959946905894888,0.38232834544743516,0.2409662,2.076836,-0.1438018497646378,0.15645367256110856,-0.9899604,0.2730238,-0.14573687120647585,0.1920719602224451,-0.9862491,0.2804041,WALKING_DOWNSTAIRS,27
0.9972061744904892,0.373345563393806,0.1721345,2.076054,-0.22171004148034648,0.20147516583741185,-1.181811,0.4676112,-0.12554299685020381,0.12396641679230896,-0.8957034,0.2602286,WALKING_DOWNSTAIRS,28
1.0115036686197918,0.3776011802401531,0.3208343,2.011675,-0.05744885639140299,0.14939281730907017,-1.024383,0.4210689,0.08757522900802735,0.14266180039692325,-0.5192791,0.7511385,WALKING_DOWNSTAIRS,29
1.0035308933450255,0.3123067674200474,-0.1663127,2.072127,-0.21268963223191964,0.17064997499569629,-0.9292937,0.3482427,-0.11057247284718813,0.11745754528258566,-0.5940798,0.2578287,WALKING_DOWNSTAIRS,3
1.0153277152217741,0.31126499269249824,0.2358034,2.066902,-0.10938471453936995,0.170220964752926,-1.139833,0.4764624,0.02550389083298387,0.1454977778134081,-0.7048384,0.715356,WALKING_DOWNSTAIRS,30
1.0186569188164893,0.41410102037494034,0.1566503,2.053264,-0.036491989723138295,0.19339481796792535,-0.9497568,0.8445579,0.018938975846060507,0.12181306385230224,-0.5445435,0.5156484,WALKING_DOWNSTAIRS,5
0.9947544889322916,0.45101419156116335,0.2438424,2.118326,-0.19742562788374676,0.23464065877386991,-1.303383,0.5693719,-0.007443217397942708,0.1312325704749738,-0.8079506,0.7644196,WALKING_DOWNSTAIRS,6
0.9935436279920211,0.35486183756538753,0.3971098,2.109117,-0.11101202220850766,0.15179174033041917,-0.8615278,0.3085792,-0.15279675267303855,0.22924190603912423,-1.169149,0.3629845,WALKING_DOWNSTAIRS,7
0.98440628046875,0.3336162482363893,0.1816758,2.047852,-0.1715554837153166,0.23410928574543746,-1.484876,0.8524803,-0.14535080039617598,0.2571086521723243,-1.606901,0.5966422,WALKING_DOWNSTAIRS,8
0.9187442541555851,0.06941695202751197,0.6960658,1.069117,0.23401558497340427,0.11252810864291546,0.1035463,0.4702471,0.3228115842087766,0.07365858567037045,0.1615828,0.5639844,SITTING,1
0.9520423446049529,0.04658637730612573,0.8750445,1.076102,0.23323865305132666,0.17855461932575872,-0.02102937,0.5001052,0.17836524414209906,0.06602926768514625,0.05223209,0.2574862,SITTING,11
1.000515635792824,0.03228691663433348,0.8756706,1.060494,-0.01278526511004051,0.07196975789247612,-0.2428792,0.137994,-0.09515349475983798,0.2005147110827013,-0.497799,0.1718269,SITTING,14
0.964423729634534,0.05988055259197341,0.8638392,1.041485,0.2316616079226695,0.1582660341128504,0.009319136,0.4632122,-0.00582369269555085,0.14367985409903036,-0.2453539,0.2306281,SITTING,15
1.0029798210597827,0.020894892639683523,0.9232981,1.106461,-0.06327145562830615,0.07451709011077048,-0.162861,0.242327,0.09130247580905797,0.17941736661945104,-0.2787012,0.3354813,SITTING,16
1.0036986886230468,0.02468578776720078,0.946362,1.035914,0.01701778210961914,0.08410660214456067,-0.13813,0.1185007,-0.1420313971914038,0.13926764936032876,-0.3987655,0.05068976,SITTING,17
0.7454720218321917,0.20390162926644625,0.4278362,1.016891,0.3788765587114726,0.1477226930614486,0.1847065,0.6357705,0.4754885065732021,0.1936151271736684,0.08718256,0.7026625,SITTING,19
1.0006191028125002,0.030020117926311637,0.9373224,1.052816,0.04186405511249999,0.1340506751278848,-0.09740234,0.3181015,-0.06232414189522059,0.16671074508284084,-0.2838324,0.2558131,SITTING,21
0.9287045927167339,0.07296362573082744,0.7908867,1.092798,0.22871058720262097,0.11652575089970833,0.02224028,0.4957715,0.30432528242691537,0.11175167038881909,-0.01907629,0.4763291,SITTING,22
0.9970574082950369,0.024279796833136198,0.9235123,1.062058,0.1420268448892693,0.07864793904082368,-0.07209896,0.2546288,0.057940882967371335,0.1561219482448636,-0.2429979,0.2770997,SITTING,23
0.9481206518749999,0.09575847960538429,0.7739838,1.056267,0.2277283841682692,0.17113709716479367,0.01222264,0.5280154,0.15868494949911538,0.15940552497767257,-0.04849456,0.3925269,SITTING,25
0.8832103068709936,0.15853994691195147,0.5200093,1.025728,0.2488535539714984,0.22473016496867235,-0.02880572,0.6408358,0.3087624122195513,0.15312405409477062,0.1237678,0.6244034,SITTING,26
0.92848870890625,0.0922044725074976,0.7564867,1.054787,0.23180466302232142,0.1320001324635543,0.0802654,0.4460339,0.2674974822053572,0.15495775986488586,0.02710636,0.4949797,SITTING,27
0.9774562344618055,0.03275478826681627,0.8558022,1.050698,-0.0955040804047526,0.16218858851952947,-0.3426394,0.1829367,0.12546035606534073,0.2297767360253018,-0.1586442,0.4482052,SITTING,28
0.9661812951562501,0.023487942223432708,0.9071948,1.0012,0.1737231106328125,0.03445413078330568,0.09354032,0.2449641,0.2751494429427083,0.05929298000034186,0.2109051,0.3976195,SITTING,29
0.9664917464242788,0.0826797509778835,0.7056316,1.124482,0.1573440715383113,0.15394047574269262,-0.1300519,0.5422135,0.1383314978772536,0.16930002703299427,-0.2177195,0.4923851,SITTING,3
0.9164329360887097,0.11011520755936423,0.7058946,1.026799,0.1403397698984375,0.20835492442118922,-0.09369181,0.4807316,0.33761386680947575,0.12056768911175027,0.1936544,0.545644,SITTING,30
0.9575724439630681,0.08824579487135975,0.7378901,1.053921,0.19120892670809655,0.20803409103343953,-0.08892031,0.5636949,0.13333284340240767,0.10611843603063005,-0.1070427,0.3379136,SITTING,5
0.9956820485511363,0.026445178717517948,0.9083516,1.068113,0.08722942687488636,0.13344165952763848,-0.2010492,0.3011133,0.0626046249832983,0.15784896734736392,-0.2077518,0.2923914,SITTING,6
1.0225921638020834,0.005646360390193049,0.9854856,1.051727,0.026027699246445313,0.03198542546815177,-0.1797686,0.09413066,0.05317759990080729,0.03628497371681018,-0.03971206,0.1563543,SITTING,7
0.9221137908288044,0.0782893416937768,0.768828,1.065926,0.2643880692459239,0.12357902643531637,0.08713164,0.5060229,0.25531460485054347,0.1328003925358785,0.06440778,0.4442807,SITTING,8
1.0029087694575471,0.013555716937810216,0.9788586,1.02821,-0.25404140616155657,0.08063827411202168,-0.3458372,-0.1085598,0.0063073720614610805,0.04811390460517237,-0.05917125,0.1057878,STANDING,1
